Invoice_Date,Invoice_Number,Account_Number,Tracking_Number,Service_Type,Origin_City,Origin_State,Origin_Zip,Dest_City,Dest_State,Dest_Zip,Zone,Actual_Weight,Billed_Weight,Dimensional_Weight,Length,Width,Height,Published_Charge,Net_Charge,Residential_Surcharge,Address_Correction_Fee,Fuel_Surcharge,Peak_Surcharge,Large_Package_Surcharge,Saturday_Delivery_Fee,On_Time_Delivery,Days_In_Transit
2025-08-11,INV97226012,123456789,1Z999AA10853041955,NEXT_DAY_AIR,Houston,CA,77001,Boston,FL,98101,7,21.4,64.8,28.9,10.7,28.2,13.3,193.93,224.54,0,18.0,12.61,0,0,0,0,2
2025-08-18,INV84093639,123456789,1Z999AA10414797776,2ND_DAY_AIR,Chicago,CA,10001,Miami,WA,02101,2,50.8,86.5,54.2,20.3,10.7,34.7,192.69,300.21,0,0,12.52,0,95.0,0,1,2
2025-08-04,INV42857966,123456789,1Z999AA10275452091,GROUND,Houston,TX,60601,Seattle,MA,33101,3,95.5,95.5,14.6,15.8,9.0,14.3,102.77,130.65,5.2,0,6.68,0,0,16.0,1,5
2025-08-05,INV43101783,123456789,1Z999AA10899925830,2ND_DAY_AIR,Chicago,TX,77001,Boston,WA,98101,6,32.0,32.0,11.4,7.3,15.5,14.0,81.14,91.61,5.2,0,5.27,0,0,0,1,2
2025-08-16,INV11540956,123456789,1Z999AA10830448745,GROUND,New York,IL,60601,Miami,MA,80201,3,94.3,94.3,4.9,9.8,7.4,9.3,74.13,84.15,5.2,0,4.82,0,0,0,1,5
2025-08-17,INV31682744,123456789,1Z999AA10679153816,NEXT_DAY_AIR,New York,IL,77001,Miami,FL,02101,8,145.8,145.8,33.6,6.1,27.7,27.6,188.93,301.41,5.2,0,12.28,0,95.0,0,1,1
2025-08-06,INV91415657,123456789,1Z999AA10554340903,GROUND,Los Angeles,CA,60601,Denver,MA,80201,6,142.1,282.2,33.8,18.9,7.7,32.3,585.38,718.43,0,0,38.05,0,95.0,0,1,4
2025-08-17,INV99788677,123456789,1Z999AA10621209849,GROUND,Los Angeles,CA,77001,Seattle,CO,80201,3,88.5,152.2,16.3,11.1,12.7,16.1,283.21,301.62,0,0,18.41,0,0,0,1,5
2025-08-28,INV35529407,123456789,1Z999AA10675832441,NEXT_DAY_AIR,Houston,CA,77001,Seattle,MA,80201,3,70.3,70.3,25.7,10.1,18.9,18.7,258.52,275.32,0,0,16.8,0,0,0,0,2
2025-08-04,INV17869910,123456789,1Z999AA10276777762,2ND_DAY_AIR,Houston,NY,77001,Boston,CO,02101,5,82.8,494.4,197.8,44.8,19.3,31.8,1250.34,1426.61,0,0,81.27,0,95.0,0,1,2
2025-08-09,INV81286543,123456789,1Z999AA10269042105,3_DAY_SELECT,New York,NY,90001,Miami,FL,98101,5,107.9,486.7,270.9,46.2,35.9,22.7,832.12,981.21,0,0,54.09,0,95.0,0,1,3
2025-08-28,INV96637649,123456789,1Z999AA10422119408,NEXT_DAY_AIR,Houston,IL,10001,Miami,CO,33101,2,6.4,381.6,176.9,45.5,23.1,23.4,517.25,651.07,5.2,0,33.62,0,95.0,0,1,1
2025-08-14,INV84437458,123456789,1Z999AA10421455482,GROUND,New York,CA,60601,Miami,FL,98101,4,132.2,132.2,51.4,15.0,14.0,34.0,122.81,230.99,5.2,0,7.98,0,95.0,0,1,3
2025-08-22,INV27558317,123456789,1Z999AA10784095277,3_DAY_SELECT,Chicago,CA,77001,Denver,FL,33101,2,95.3,189.5,75.2,31.4,27.5,12.1,440.42,580.05,0,0,28.63,0,95.0,16.0,1,3
2025-08-01,INV38195995,123456789,1Z999AA10832363533,GROUND,Los Angeles,NY,60601,Denver,WA,98101,8,125.3,229.9,229.9,43.1,33.1,22.4,188.55,301.01,5.2,0,12.26,0,95.0,0,1,3
2025-08-26,INV39854548,123456789,1Z999AA10314289692,GROUND,Houston,IL,60601,Seattle,WA,33101,7,4.2,331.9,331.9,47.0,30.3,32.4,798.83,945.75,0,0,51.92,0,95.0,0,1,3
2025-08-25,INV45630292,123456789,1Z999AA10141078352,NEXT_DAY_AIR,New York,TX,60601,Boston,CO,33101,5,116.1,116.1,19.0,22.7,14.4,8.1,300.83,325.58,5.2,0,19.55,0,0,0,1,1
2025-08-03,INV52133044,123456789,1Z999AA10812306873,NEXT_DAY_AIR,New York,IL,60601,Denver,MA,80201,7,0.8,80.7,80.7,30.2,13.6,27.3,241.47,352.17,0,0,15.7,0,95.0,0,1,1
2025-08-22,INV91424737,123456789,1Z999AA10802984810,GROUND,Chicago,TX,77001,Denver,WA,80201,8,57.2,64.4,64.4,29.3,11.8,25.9,120.5,234.48,5.2,0,7.83,5.95,95.0,0,1,4
2025-08-03,INV73771720,123456789,1Z999AA10756350429,NEXT_DAY_AIR,New York,TX,77001,Seattle,CO,80201,5,42.9,241.5,241.5,46.3,28.1,25.8,250.86,362.17,0,0,16.31,0,95.0,0,0,2
2025-08-24,INV72363359,123456789,1Z999AA10816806128,2ND_DAY_AIR,Chicago,TX,77001,Denver,WA,80201,5,129.1,129.1,76.6,12.2,26.6,32.8,166.05,277.04,5.2,0,10.79,0,95.0,0,1,2
2025-08-23,INV61410126,123456789,1Z999AA10845122940,GROUND,Los Angeles,CA,10001,Denver,CO,02101,6,116.8,120.7,120.7,37.6,31.2,14.3,181.54,293.54,5.2,0,11.8,0,95.0,0,0,4
2025-08-17,INV66240084,123456789,1Z999AA10677909930,NEXT_DAY_AIR,Los Angeles,TX,90001,Boston,CO,80201,2,135.8,135.8,38.4,23.5,12.2,18.6,385.59,415.85,5.2,0,25.06,0,0,0,1,1
2025-08-19,INV28213276,123456789,1Z999AA10595744935,GROUND,Los Angeles,NY,60601,Denver,MA,98101,5,25.2,69.1,69.1,20.1,26.4,18.1,135.55,239.36,0,0,8.81,0,95.0,0,1,3
2025-08-21,INV97477029,123456789,1Z999AA10143226844,2ND_DAY_AIR,New York,CA,90001,Miami,WA,98101,3,142.7,142.7,67.3,20.2,32.4,14.3,250.58,361.87,0,0,16.29,0,95.0,0,1,2
2025-08-16,INV87282128,123456789,1Z999AA10827296111,GROUND,Houston,TX,90001,Miami,WA,33101,7,105.1,105.1,70.2,34.1,22.9,12.5,195.19,302.88,0,0,12.69,0,95.0,0,0,7
2025-08-07,INV24165187,123456789,1Z999AA10565492204,GROUND,Chicago,TX,90001,Denver,WA,02101,6,119.5,119.5,107.7,18.7,26.5,30.2,202.08,331.42,5.2,0,13.14,0,95.0,16.0,1,4
2025-08-06,INV60867083,123456789,1Z999AA10461203124,GROUND,New York,TX,60601,Seattle,CO,98101,4,123.9,186.4,186.4,44.6,29.2,19.9,199.72,307.7,0,0,12.98,0,95.0,0,1,5
2025-08-06,INV96691619,123456789,1Z999AA10864334960,NEXT_DAY_AIR,Houston,TX,10001,Miami,MA,98101,5,132.1,132.1,41.8,16.9,14.4,23.9,201.53,214.63,0,0,13.1,0,0,0,1,1
2025-08-09,INV52352128,123456789,1Z999AA10228370927,3_DAY_SELECT,Los Angeles,CA,90001,Denver,MA,02101,2,83.2,83.2,51.6,16.2,25.9,17.1,158.18,268.66,5.2,0,10.28,0,95.0,0,0,4
2025-08-05,INV87049595,123456789,1Z999AA10405307028,GROUND,Houston,TX,77001,Boston,WA,33101,4,2.6,14.9,14.9,14.2,12.8,11.4,51.48,60.03,5.2,0,3.35,0,0,0,0,5
2025-08-01,INV90010790,123456789,1Z999AA10949051496,NEXT_DAY_AIR,Los Angeles,TX,77001,Denver,MA,80201,4,74.0,74.0,22.8,42.2,9.4,8.0,144.46,159.05,5.2,0,9.39,0,0,0,1,1
2025-08-13,INV73070585,123456789,1Z999AA10412737284,NEXT_DAY_AIR,New York,CA,60601,Boston,CO,33101,7,142.2,270.9,158.3,32.1,24.3,28.2,305.54,420.4,0,0,19.86,0,95.0,0,1,1
2025-08-24,INV89865458,123456789,1Z999AA10904187231,GROUND,Chicago,TX,10001,Denver,MA,80201,4,99.3,236.6,236.6,44.8,29.6,24.8,390.99,527.4,0,0,25.41,0,95.0,16.0,1,3
2025-08-15,INV46173157,123456789,1Z999AA10718740490,NEXT_DAY_AIR,New York,CA,77001,Denver,MA,98101,6,133.5,133.5,94.3,28.7,19.1,23.9,158.66,263.97,0,0,10.31,0,95.0,0,1,1
2025-08-18,INV83832717,123456789,1Z999AA10139403247,NEXT_DAY_AIR,Houston,NY,60601,Boston,MA,33101,8,52.5,52.5,42.6,32.7,20.8,8.7,201.31,219.6,5.2,0,13.09,0,0,0,1,1
2025-08-19,INV68802946,123456789,1Z999AA10849740261,GROUND,Houston,NY,10001,Seattle,WA,02101,6,130.5,130.5,56.1,42.3,30.7,6.0,215.56,329.77,5.2,0,14.01,0,95.0,0,0,7
2025-08-31,INV73380266,123456789,1Z999AA10361704064,GROUND,Houston,CA,77001,Seattle,WA,33101,4,137.0,137.0,66.2,29.2,8.8,35.8,311.51,431.96,5.2,0,20.25,0,95.0,0,1,4
2025-08-07,INV82937948,123456789,1Z999AA10505026213,GROUND,Houston,IL,90001,Seattle,CO,98101,8,76.4,176.4,176.4,39.2,18.4,34.0,208.53,322.28,5.2,0,13.55,0,95.0,0,1,4
2025-08-07,INV23470708,123456789,1Z999AA10572775194,3_DAY_SELECT,New York,TX,10001,Seattle,CO,98101,2,137.1,137.1,52.5,23.3,15.5,20.2,310.82,331.02,0,0,20.2,0,0,0,1,3
2025-08-16,INV92874006,123456789,1Z999AA10173466219,NEXT_DAY_AIR,Los Angeles,IL,90001,Miami,CO,33101,8,59.9,176.5,96.5,38.8,14.0,24.7,361.62,485.33,5.2,0,23.51,0,95.0,0,1,1
2025-08-11,INV20598952,123456789,1Z999AA10754436820,GROUND,Houston,CA,77001,Seattle,WA,80201,7,45.3,82.6,25.4,35.6,9.0,11.0,115.52,128.23,5.2,0,7.51,0,0,0,1,3
2025-08-23,INV61632653,123456789,1Z999AA10618840705,GROUND,New York,CA,77001,Boston,MA,02101,2,70.1,319.7,156.2,25.3,26.0,33.0,779.23,930.08,5.2,0,50.65,0,95.0,0,1,4
2025-08-05,INV57287718,123456789,1Z999AA10335154329,GROUND,Los Angeles,IL,90001,Miami,FL,02101,8,103.0,103.0,78.9,33.6,14.2,23.0,191.42,304.06,5.2,0,12.44,0,95.0,0,1,3
2025-08-17,INV74672520,123456789,1Z999AA10965960427,GROUND,Chicago,IL,10001,Denver,FL,98101,8,136.5,136.5,8.9,7.4,16.9,9.9,138.07,152.24,5.2,0,8.97,0,0,0,1,4
2025-08-01,INV45186708,123456789,1Z999AA10727666622,NEXT_DAY_AIR,Houston,IL,10001,Seattle,CO,33101,6,59.9,76.8,76.8,15.5,26.3,26.2,137.27,264.39,5.2,18.0,8.92,0,95.0,0,1,1
2025-08-03,INV82148284,123456789,1Z999AA10245668163,GROUND,Houston,TX,60601,Denver,WA,80201,7,97.3,126.0,126.0,45.6,15.8,24.3,254.67,387.42,5.2,0,16.55,0,95.0,16.0,0,5
2025-08-28,INV96547189,123456789,1Z999AA10485123110,GROUND,New York,TX,60601,Seattle,FL,80201,2,42.3,247.2,247.2,41.0,24.5,34.2,358.46,476.76,0,0,23.3,0,95.0,0,1,5
2025-08-10,INV41272553,123456789,1Z999AA10452788129,3_DAY_SELECT,Los Angeles,NY,60601,Seattle,WA,02101,8,8.1,94.8,94.8,14.9,25.2,35.1,221.61,331.01,0,0,14.4,0,95.0,0,1,3
2025-08-26,INV73920651,123456789,1Z999AA10581331845,NEXT_DAY_AIR,Chicago,NY,77001,Seattle,FL,02101,5,54.1,54.1,24.4,10.6,32.0,10.0,113.76,126.35,5.2,0,7.39,0,0,0,1,1
2025-08-11,INV94970119,123456789,1Z999AA10728530544,GROUND,Chicago,TX,60601,Denver,CO,33101,8,60.5,60.5,53.2,46.5,7.8,20.4,155.32,260.42,0,0,10.1,0,95.0,0,1,3
2025-08-09,INV51946203,123456789,1Z999AA10814154134,GROUND,Chicago,IL,90001,Denver,FL,33101,8,82.9,82.9,64.2,10.8,25.6,32.3,203.7,317.14,5.2,0,13.24,0,95.0,0,1,3
2025-08-29,INV66765623,123456789,1Z999AA10874233009,NEXT_DAY_AIR,New York,IL,60601,Boston,FL,98101,3,121.9,121.9,17.9,9.9,8.9,28.2,282.86,306.45,5.2,0,18.39,0,0,0,1,1
